t_host_s,baro.temp_C,pm.batteryLevel_pct,pm.chargeCurrent_mA,pm.state,pm.vbat_V
1242.782,40.530,90.000,0.802,1,4.101
1242.983,40.536,90.000,0.797,1,4.107
1243.181,40.537,90.000,0.743,1,4.107
1243.382,40.546,90.000,0.752,1,4.107
1243.582,40.542,90.000,0.776,1,4.107
1243.781,40.550,90.000,0.738,1,4.107
1243.981,40.556,90.000,0.757,1,4.107
1244.182,40.557,90.000,0.791,1,4.107
1244.381,40.569,90.000,0.780,1,4.107
1244.582,40.579,90.000,0.750,1,4.107
1244.781,40.588,90.000,0.774,1,4.107
1244.980,40.572,90.000,0.725,1,4.107
1245.181,40.578,90.000,0.764,1,4.107
1245.380,40.593,90.000,0.794,1,4.107
1245.579,40.602,90.000,0.776,1,4.107
1245.779,40.612,90.000,0.746,1,4.107
1245.979,40.598,90.000,0.764,1,4.107
1246.180,40.591,90.000,0.759,1,4.107
1246.380,40.601,90.000,0.760,1,4.107
1246.579,40.609,90.000,0.757,1,4.107
1246.780,40.612,90.000,0.764,1,4.107
1246.979,40.604,90.000,0.771,1,4.101
1247.179,40.590,90.000,0.745,1,4.107
1247.379,40.600,90.000,0.754,1,4.107
1247.580,40.606,90.000,0.743,1,4.107
1247.778,40.606,90.000,0.636,1,4.107
1247.980,40.601,90.000,0.756,1,4.107
1248.178,40.604,90.000,0.746,1,4.107
1248.378,40.598,90.000,0.745,1,4.107
1248.578,40.597,90.000,0.745,1,4.107
1248.778,40.607,90.000,0.733,1,4.107
1248.978,40.603,90.000,0.767,1,4.107
1249.178,40.601,90.000,0.792,1,4.107
1249.377,40.610,90.000,0.754,1,4.112
1249.578,40.612,90.000,0.732,1,4.107
1249.777,40.602,90.000,0.771,1,4.107
1249.977,40.609,90.000,0.792,1,4.107
1250.176,40.616,90.000,0.662,1,4.107
1250.382,40.608,90.000,0.760,1,4.112
1250.577,40.603,90.000,0.792,1,4.107
1250.785,40.591,90.000,0.719,1,4.107
1250.976,40.601,90.000,0.724,1,4.107
1251.176,40.609,90.000,0.795,1,4.112
1251.376,40.612,90.000,0.733,1,4.107
1251.575,40.597,90.000,0.729,1,4.107
1251.775,40.600,90.000,0.770,1,4.107
1251.975,40.613,90.000,0.739,1,4.107
1252.175,40.622,90.000,0.736,1,4.107
1252.376,40.632,90.000,0.769,1,4.112
1252.575,40.632,90.000,0.785,1,4.107
1252.776,40.637,90.000,0.760,1,4.107
1252.976,40.613,90.000,0.771,1,4.112
1253.175,40.591,90.000,0.791,1,4.107
1253.375,40.595,90.000,0.771,1,4.107
1253.575,40.600,90.000,0.740,1,4.112
1253.774,40.611,90.000,0.809,1,4.112
1253.975,40.624,90.000,0.721,1,4.112
1254.174,40.611,90.000,0.778,1,4.112
1254.374,40.625,90.000,0.795,1,4.107
1254.573,40.606,90.000,0.742,1,4.107
1254.774,40.587,90.000,0.756,1,4.112
1254.973,40.598,90.000,0.797,1,4.112
1255.173,40.590,90.000,0.773,1,4.112
1255.373,40.583,90.000,0.778,1,4.112
1255.574,40.592,90.000,0.804,1,4.112
1255.773,40.606,90.000,0.732,1,4.107
1255.975,40.612,90.000,0.783,1,4.112
1256.173,40.628,90.000,0.781,1,4.112
1256.373,40.637,90.000,0.790,1,4.112
1256.572,40.639,90.000,0.742,1,4.112
1256.772,40.641,90.000,0.802,1,4.112
1256.972,40.626,90.000,0.784,1,4.112
1257.171,40.626,90.000,0.739,1,4.112
1257.371,40.624,90.000,0.788,1,4.112
1257.573,40.606,90.000,0.767,1,4.112
1257.772,40.605,90.000,0.756,1,4.112
1257.971,40.613,90.000,0.791,1,4.112
1258.171,40.591,90.000,0.769,1,4.107
1258.371,40.592,90.000,0.750,1,4.112
1258.572,40.600,90.000,0.735,1,4.112
1258.771,40.613,90.000,0.766,1,4.112
1258.970,40.612,90.000,0.760,1,4.112
1259.171,40.622,90.000,0.771,1,4.112
1259.371,40.625,90.000,0.750,1,4.112
1259.571,40.623,90.000,0.776,1,4.112
1259.771,40.630,90.000,0.770,1,4.112
1259.970,40.641,90.000,0.736,1,4.112
1260.170,40.653,90.000,0.760,1,4.112
1260.369,40.650,90.000,0.766,1,4.112
1260.570,40.653,90.000,0.733,1,4.112
1260.770,40.637,90.000,0.754,1,4.112
1260.970,40.598,90.000,0.759,1,4.112
1261.174,40.583,90.000,0.757,1,4.112
1261.369,40.579,90.000,0.760,1,4.112
1261.569,40.598,90.000,0.757,1,4.112
1261.769,40.596,90.000,0.752,1,4.112
1261.969,40.597,90.000,0.718,1,4.112
1262.168,40.594,90.000,0.745,1,4.112
1262.369,40.610,90.000,0.792,1,4.112
1262.568,40.628,90.000,0.708,1,4.112
1262.768,40.625,90.000,0.746,1,4.112
1262.969,40.610,90.000,0.750,1,4.112
1263.168,40.576,90.000,0.746,1,4.112
1263.368,40.578,90.000,0.714,1,4.112
1263.567,40.582,90.000,0.773,1,4.112
1263.768,40.589,90.000,0.722,1,4.112
1263.968,40.619,90.000,0.774,1,4.112
1264.169,40.632,90.000,0.780,1,4.112
1264.367,40.644,90.000,0.774,1,4.112
1264.567,40.650,90.000,0.753,1,4.112
1264.767,40.640,90.000,0.777,1,4.112
1264.967,40.618,90.000,0.753,1,4.112
1265.166,40.600,90.000,0.746,1,4.112
1265.367,40.610,90.000,0.794,1,4.112
1265.566,40.607,90.000,0.721,1,4.112
1265.766,40.613,90.000,0.711,1,4.112
1265.966,40.607,90.000,0.762,1,4.112
1266.166,40.598,90.000,0.757,1,4.112
1266.366,40.620,90.000,0.777,1,4.112
1266.567,40.641,90.000,0.773,1,4.112
1266.766,40.648,90.000,0.749,1,4.112
1266.966,40.643,90.000,0.746,1,4.112
1267.167,40.633,90.000,0.764,1,4.112
1267.365,40.617,90.000,0.790,1,4.117
1267.565,40.624,90.000,0.733,1,4.117
1267.765,40.632,90.000,0.780,1,4.112
1267.964,40.633,90.000,0.771,1,4.117
1268.173,40.634,90.000,0.771,1,4.112
1268.364,40.622,90.000,0.725,1,4.112
1268.565,40.634,90.000,0.778,1,4.117
1268.764,40.646,90.000,0.759,1,4.117
1268.966,40.653,90.000,0.752,1,4.112
1269.163,40.662,90.000,0.777,1,4.117
1269.364,40.670,90.000,0.756,1,4.112
1269.563,40.670,90.000,0.792,1,4.117
1269.763,40.674,90.000,0.773,1,4.117
1269.963,40.666,90.000,0.773,1,4.112
1270.163,40.642,90.000,0.767,1,4.117
1270.362,40.641,90.000,0.759,1,4.117
1270.563,40.628,90.000,0.781,1,4.117
1270.764,40.633,90.000,0.797,1,4.112
1270.963,40.642,90.000,0.702,1,4.117
1271.163,40.647,90.000,0.800,1,4.117
1271.383,40.656,90.000,0.795,1,4.117
1271.568,40.646,90.000,0.739,1,4.117
1271.824,40.652,90.000,0.757,1,4.117
1271.963,40.657,90.000,0.774,1,4.117
1272.163,40.663,90.000,0.736,1,4.117
1272.362,40.659,90.000,0.770,1,4.117
1272.562,40.663,90.000,0.771,1,4.112
1272.762,40.673,90.000,0.683,1,4.117
1272.961,40.678,90.000,0.728,1,4.117
1273.162,40.674,90.000,0.778,1,4.117
1273.363,40.677,90.000,0.732,1,4.112
1273.562,40.665,90.000,0.759,1,4.117
1273.762,40.661,90.000,0.759,1,4.117
1273.962,40.674,90.000,0.752,1,4.112
1274.161,40.673,90.000,0.718,1,4.117
1274.362,40.635,90.000,0.770,1,4.117
1274.560,40.625,90.000,0.749,1,4.117
1274.759,40.617,90.000,0.760,1,4.117
1274.961,40.615,90.000,0.726,1,4.117
1275.160,40.625,90.000,0.732,1,4.117
1275.359,40.633,90.000,0.754,1,4.117
1275.561,40.615,90.000,0.732,1,4.117
1275.762,40.625,90.000,0.777,1,4.117
1275.960,40.634,90.000,0.753,1,4.117
1276.159,40.621,90.000,0.763,1,4.117
1276.361,40.629,90.000,0.762,1,4.117
1276.559,40.627,90.000,0.777,1,4.117
1276.759,40.617,90.000,0.733,1,4.117
1276.959,40.625,90.000,0.747,1,4.117
1277.158,40.640,90.000,0.708,1,4.117
1277.358,40.658,90.000,0.754,1,4.117
1277.558,40.661,90.000,0.754,1,4.117
1277.766,40.636,90.000,0.764,1,4.117
1277.958,40.625,90.000,0.770,1,4.117
1278.158,40.637,90.000,0.749,1,4.117
1278.358,40.647,90.000,0.722,1,4.117
1278.559,40.650,90.000,0.785,1,4.117
1278.759,40.635,90.000,0.714,1,4.117
1278.958,40.609,90.000,0.781,1,4.117
1279.157,40.593,90.000,0.784,1,4.117
1279.357,40.586,90.000,0.766,1,4.117
1279.557,40.581,90.000,0.767,1,4.117
1279.756,40.590,90.000,0.732,1,4.117
1279.956,40.606,90.000,0.750,1,4.117
1280.157,40.603,90.000,0.745,1,4.117
1280.356,40.595,90.000,0.778,1,4.117
1280.558,40.595,90.000,0.769,1,4.117
1280.757,40.598,90.000,0.762,1,4.117
1280.956,40.597,90.000,0.773,1,4.117
1281.156,40.586,90.000,0.743,1,4.117
1281.357,40.583,90.000,0.749,1,4.117
1281.555,40.598,90.000,0.798,1,4.117
1281.756,40.600,90.000,0.743,1,4.117
1281.957,40.569,90.000,0.736,1,4.123
1282.155,40.571,90.000,0.780,1,4.117
1282.356,40.588,90.000,0.757,1,4.117
1282.556,40.610,90.000,0.714,1,4.117
1282.755,40.599,90.000,0.776,1,4.117
1282.955,40.602,90.000,0.752,1,4.117
1283.155,40.604,90.000,0.735,1,4.123
1283.355,40.580,90.000,0.764,1,4.123
1283.554,40.581,90.000,0.729,1,4.123
1283.754,40.599,90.000,0.788,1,4.123
1283.954,40.609,90.000,0.762,1,4.117
1284.154,40.620,90.000,0.739,1,4.123
1284.354,40.614,90.000,0.783,1,4.123
1284.554,40.596,90.000,0.784,1,4.123
1284.753,40.608,90.000,0.752,1,4.117
1284.954,40.614,90.000,0.764,1,4.123
1285.153,40.608,90.000,0.800,1,4.117
1285.353,40.592,90.000,0.780,1,4.123
1285.553,40.605,90.000,0.766,1,4.123
1285.753,40.618,90.000,0.795,1,4.123
1285.952,40.618,90.000,0.771,1,4.123
1286.152,40.627,90.000,0.769,1,4.123
1286.353,40.616,90.000,0.794,1,4.123
1286.552,40.614,90.000,0.787,1,4.123
1286.752,40.610,90.000,0.760,1,4.123
1286.953,40.614,90.000,0.778,1,4.123
1287.151,40.616,90.000,0.728,1,4.123
1287.352,40.611,90.000,0.763,1,4.123
1287.553,40.583,90.000,0.683,1,4.117
1287.751,40.582,90.000,0.726,1,4.123
1287.952,40.561,90.000,0.756,1,4.123
1288.151,40.548,90.000,0.763,1,4.123
1288.353,40.563,90.000,0.764,1,4.123
1288.552,40.567,90.000,0.753,1,4.123
1288.751,40.575,90.000,0.760,1,4.123
1288.950,40.581,90.000,0.731,1,4.123
1289.151,40.581,90.000,0.722,1,4.123
1289.350,40.598,90.000,0.777,1,4.123
1289.550,40.609,90.000,0.787,1,4.123
1289.751,40.597,90.000,0.702,1,4.123
1289.950,40.594,90.000,0.769,1,4.123
1290.150,40.585,90.000,0.769,1,4.123
1290.349,40.575,90.000,0.728,1,4.123
1290.550,40.595,90.000,0.766,1,4.123
1290.749,40.610,90.000,0.783,1,4.123
1290.949,40.605,90.000,0.759,1,4.123
1291.149,40.604,90.000,0.756,1,4.123
1291.350,40.608,90.000,0.777,1,4.123
1291.549,40.614,90.000,0.757,1,4.123
1291.749,40.615,90.000,0.767,1,4.123
1291.949,40.620,90.000,0.745,1,4.123
1292.148,40.612,90.000,0.726,1,4.123
1292.348,40.624,90.000,0.792,1,4.123
1292.548,40.622,90.000,0.759,1,4.123
1292.749,40.588,90.000,0.759,1,4.123
1292.948,40.583,90.000,0.780,1,4.123
1293.148,40.592,90.000,0.736,1,4.123
1293.348,40.608,90.000,0.756,1,4.123
1293.547,40.611,90.000,0.714,1,4.123
1293.747,40.612,90.000,0.790,1,4.123
1293.948,40.618,90.000,0.754,1,4.123
1294.151,40.630,90.000,0.767,1,4.123
1294.347,40.633,90.000,0.790,1,4.128
1294.548,40.635,90.000,0.767,1,4.128
1294.746,40.621,90.000,0.740,1,4.123
1294.946,40.611,90.000,0.792,1,4.123
1295.148,40.615,90.000,0.739,1,4.123
1295.347,40.606,90.000,0.740,1,4.123
1295.546,40.604,90.000,0.807,1,4.123
1295.746,40.615,90.000,0.788,1,4.128
1295.946,40.616,90.000,0.767,1,4.128
1296.146,40.617,90.000,0.718,1,4.128
1296.345,40.617,90.000,0.769,1,4.128
1296.545,40.626,90.000,0.757,1,4.123
1296.745,40.616,90.000,0.773,1,4.128
1296.947,40.624,90.000,0.769,1,4.128
1297.145,40.635,90.000,0.771,1,4.123
1297.345,40.630,90.000,0.785,1,4.128
1297.545,40.615,90.000,0.753,1,4.128
1297.747,40.576,90.000,0.780,1,4.128
1297.944,40.576,90.000,0.797,1,4.128
1298.144,40.577,90.000,0.762,1,4.128
1298.343,40.562,90.000,0.794,1,4.128
1298.544,40.574,90.000,0.750,1,4.123
1298.744,40.594,90.000,0.729,1,4.128
1298.944,40.586,90.000,0.771,1,4.128
1299.143,40.596,90.000,0.760,1,4.128
1299.344,40.622,90.000,0.739,1,4.128
1299.543,40.627,90.000,0.738,1,4.128
1299.743,40.617,90.000,0.787,1,4.123
1299.943,40.616,90.000,0.749,1,4.128
1300.143,40.614,90.000,0.771,1,4.128
1300.344,40.613,90.000,0.778,1,4.128
1300.542,40.626,90.000,0.728,1,4.128
1300.742,40.630,90.000,0.784,1,4.128
1300.942,40.636,90.000,0.745,1,4.128
1301.142,40.634,90.000,0.715,1,4.128
1301.342,40.613,90.000,0.794,1,4.128
1301.541,40.599,90.000,0.767,1,4.128
1301.742,40.604,90.000,0.753,1,4.128
1301.942,40.615,90.000,0.731,1,4.128
1302.142,40.599,90.000,0.784,1,4.123
1302.342,40.612,90.000,0.766,1,4.128
1302.542,40.611,90.000,0.754,1,4.128
1302.741,40.614,90.000,0.770,1,4.128
1302.941,40.604,90.000,0.754,1,4.128
1303.140,40.580,90.000,0.745,1,4.128
1303.341,40.574,90.000,0.777,1,4.128
1303.540,40.593,90.000,0.688,1,4.128
1303.740,40.606,90.000,0.757,1,4.128
1303.941,40.612,90.000,0.785,1,4.128
1304.146,40.617,90.000,0.756,1,4.128
1304.340,40.610,90.000,0.738,1,4.128
1304.540,40.595,90.000,0.739,1,4.128
1304.741,40.571,90.000,0.694,1,4.128
1304.940,40.584,90.000,0.721,1,4.128
1305.140,40.601,90.000,0.683,1,4.128
1305.339,40.605,90.000,0.756,1,4.128
1305.540,40.608,90.000,0.763,1,4.128
1305.739,40.569,90.000,0.745,1,4.128
1305.939,40.551,90.000,0.766,1,4.128
1306.140,40.568,90.000,0.739,1,4.128
1306.339,40.580,90.000,0.740,1,4.128
1306.538,40.575,90.000,0.739,1,4.128
1306.738,40.587,90.000,0.771,1,4.128
1306.938,40.607,90.000,0.739,1,4.128
1307.139,40.604,90.000,0.722,1,4.128
1307.338,40.611,90.000,0.773,1,4.128
1307.538,40.598,90.000,0.729,1,4.128
1307.740,40.588,90.000,0.735,1,4.133
1307.938,40.576,90.000,0.746,1,4.133
1308.139,40.586,90.000,0.732,1,4.133
1308.338,40.590,90.000,0.731,1,4.133
1308.538,40.586,90.000,0.724,1,4.128
1308.737,40.588,90.000,0.771,1,4.128
1308.937,40.599,90.000,0.728,1,4.133
1309.137,40.610,90.000,0.766,1,4.133
1309.337,40.591,90.000,0.778,1,4.133
1309.538,40.600,90.000,0.729,1,4.133
1309.739,40.613,90.000,0.771,1,4.133
1309.937,40.616,90.000,0.738,1,4.128
1310.136,40.606,90.000,0.790,1,4.133
1310.337,40.605,90.000,0.771,1,4.133
1310.537,40.614,90.000,0.739,1,4.133
1310.737,40.608,90.000,0.757,1,4.133
1310.936,40.594,90.000,0.740,1,4.133
1311.136,40.611,90.000,0.756,1,4.128
1311.337,40.616,90.000,0.726,1,4.133
1311.536,40.612,90.000,0.770,1,4.133
1311.734,40.612,90.000,0.784,1,4.133
1311.935,40.617,90.000,0.766,1,4.133
1312.135,40.623,90.000,0.766,1,4.133
1312.334,40.627,90.000,0.762,1,4.133
1312.534,40.638,90.000,0.764,1,4.133
1312.734,40.622,90.000,0.707,1,4.133
1312.934,40.593,90.000,0.804,1,4.133
1313.134,40.581,90.000,0.774,1,4.133
1313.333,40.578,90.000,0.738,1,4.133
1313.534,40.572,90.000,0.802,1,4.133
1313.733,40.594,90.000,0.759,1,4.133
1313.934,40.614,90.000,0.778,1,4.133
1314.133,40.622,90.000,0.783,1,4.133
1314.333,40.614,90.000,0.790,1,4.133
1314.533,40.611,90.000,0.749,1,4.133
1314.733,40.608,90.000,0.795,1,4.133
1314.933,40.591,90.000,0.743,1,4.133
1315.132,40.583,90.000,0.749,1,4.133
1315.333,40.579,90.000,0.787,1,4.133
1315.532,40.574,90.000,0.764,1,4.138
1315.733,40.577,90.000,0.787,1,4.138
1315.932,40.590,90.000,0.753,1,4.133
1316.133,40.591,90.000,0.728,1,4.133
1316.332,40.585,90.000,0.773,1,4.138
1316.533,40.596,90.000,0.738,1,4.133
1316.732,40.600,90.000,0.735,1,4.133
1316.932,40.583,90.000,0.764,1,4.133
1317.132,40.596,90.000,0.762,1,4.133
1317.332,40.620,90.000,0.716,1,4.133
1317.531,40.617,90.000,0.756,1,4.133
1317.731,40.611,90.000,0.752,1,4.133
1317.931,40.604,90.000,0.735,1,4.133
1318.131,40.601,90.000,0.719,1,4.138
1318.332,40.597,90.000,0.714,1,4.133
1318.532,40.602,90.000,0.740,1,4.133
1318.731,40.610,90.000,0.760,1,4.133
1318.931,40.596,90.000,0.766,1,4.138
1319.131,40.606,90.000,0.771,1,4.138
1319.331,40.607,90.000,0.752,1,4.138
1319.530,40.616,90.000,0.766,1,4.133
1319.729,40.621,90.000,0.780,1,4.133
1319.930,40.625,90.000,0.728,1,4.133
1320.131,40.600,90.000,0.776,1,4.138
1320.330,40.575,90.000,0.777,1,4.138
1320.529,40.580,90.000,0.769,1,4.138
1320.730,40.590,90.000,0.743,1,4.133
1320.929,40.604,90.000,0.756,1,4.133
1321.129,40.622,90.000,0.693,1,4.133
1321.328,40.626,90.000,0.763,1,4.138
1321.530,40.628,90.000,0.784,1,4.133
1321.730,40.642,90.000,0.726,1,4.138
1321.928,40.647,90.000,0.771,1,4.138
1322.129,40.650,90.000,0.785,1,4.138
1322.328,40.646,90.000,0.687,1,4.133
1322.528,40.646,90.000,0.749,1,4.138
1322.727,40.645,90.000,0.794,1,4.138
1322.929,40.635,90.000,0.759,1,4.138
1323.128,40.639,90.000,0.711,1,4.138
1323.327,40.650,90.000,0.790,1,4.138
1323.529,40.643,90.000,0.771,1,4.138
1323.728,40.608,90.000,0.754,1,4.138
1323.928,40.586,90.000,0.764,1,4.138
1324.137,40.590,90.000,0.759,1,4.138
1324.326,40.594,90.000,0.736,1,4.138
1324.527,40.599,90.000,0.767,1,4.138
1324.726,40.600,90.000,0.787,1,4.138
1324.926,40.573,90.000,0.743,1,4.138
1325.126,40.569,90.000,0.719,1,4.138
1325.327,40.579,90.000,0.771,1,4.138
1325.525,40.591,90.000,0.762,1,4.138
1325.725,40.597,90.000,0.804,1,4.138
1325.926,40.598,90.000,0.781,1,4.138
1326.125,40.590,90.000,0.794,1,4.138
1326.327,40.603,90.000,0.794,1,4.138
1326.525,40.618,90.000,0.773,1,4.144
1326.725,40.638,90.000,0.769,1,4.144
1326.925,40.648,90.000,0.783,1,4.144
1327.125,40.648,90.000,0.771,1,4.144
1327.326,40.651,90.000,0.776,1,4.138
1327.525,40.656,90.000,0.760,1,4.138
1327.724,40.651,90.000,0.784,1,4.144
1327.924,40.622,90.000,0.747,1,4.138
1328.124,40.608,90.000,0.784,1,4.144
1328.324,40.585,90.000,0.735,1,4.144
1328.524,40.594,90.000,0.759,1,4.138
1328.724,40.597,90.000,0.732,1,4.138
1328.923,40.607,90.000,0.762,1,4.144
1329.124,40.611,90.000,0.752,1,4.144
1329.324,40.627,90.000,0.770,1,4.144
1329.524,40.617,90.000,0.763,1,4.144
1329.722,40.601,90.000,0.777,1,4.144
1329.923,40.606,90.000,0.780,1,4.138
1330.123,40.610,90.000,0.767,1,4.144
1330.323,40.628,90.000,0.780,1,4.144
1330.522,40.634,90.000,0.792,1,4.144
1330.722,40.624,90.000,0.745,1,4.144
1330.924,40.615,90.000,0.784,1,4.144
1331.123,40.622,90.000,0.763,1,4.144
1331.323,40.617,90.000,0.732,1,4.144
1331.523,40.616,90.000,0.767,1,4.144
1331.722,40.616,90.000,0.784,1,4.144
1331.923,40.620,90.000,0.718,1,4.144
1332.122,40.622,90.000,0.764,1,4.144
1332.322,40.623,90.000,0.738,1,4.144
1332.522,40.639,90.000,0.735,1,4.144
1332.721,40.639,90.000,0.725,1,4.144
1332.921,40.644,90.000,0.746,1,4.144
1333.122,40.635,90.000,0.788,1,4.144
1333.321,40.630,90.000,0.767,1,4.144
1333.520,40.643,90.000,0.770,1,4.144
1333.721,40.653,90.000,0.756,1,4.144
1333.923,40.660,90.000,0.769,1,4.144
1334.122,40.665,90.000,0.707,1,4.144
1334.320,40.669,90.000,0.738,1,4.144
1334.520,40.661,90.000,0.749,1,4.149
1334.721,40.644,90.000,0.747,1,4.144
1334.920,40.653,90.000,0.767,1,4.144
1335.120,40.661,90.000,0.754,1,4.144
1335.319,40.657,90.000,0.731,1,4.144
1335.519,40.651,90.000,0.722,1,4.144
1335.719,40.652,90.000,0.760,1,4.144
1335.919,40.631,90.000,0.733,1,4.144
1336.119,40.631,90.000,0.742,1,4.149
1336.318,40.638,90.000,0.752,1,4.144
1336.518,40.632,90.000,0.781,1,4.144
1336.718,40.600,90.000,0.778,1,4.149
1336.918,40.595,90.000,0.740,1,4.149
1337.119,40.606,90.000,0.787,1,4.149
1337.318,40.609,90.000,0.792,1,4.149
1337.518,40.621,90.000,0.743,1,4.144
1337.720,40.630,90.000,0.771,1,4.149
1337.920,40.623,90.000,0.742,1,4.149
1338.117,40.633,90.000,0.773,1,4.149
1338.317,40.631,90.000,0.790,1,4.149
1338.517,40.630,90.000,0.725,1,4.149
1338.716,40.638,90.000,0.745,1,4.149
1338.917,40.636,90.000,0.747,1,4.149
1339.116,40.600,90.000,0.746,1,4.144
1339.316,40.564,90.000,0.787,1,4.149
1339.516,40.553,90.000,0.716,1,4.149
1339.716,40.572,90.000,0.714,1,4.149
1339.917,40.559,90.000,0.763,1,4.154
1340.115,40.530,90.000,0.756,1,4.149
1340.316,40.542,90.000,0.740,1,4.149
1340.515,40.549,90.000,0.743,1,4.149
1340.716,40.554,90.000,0.795,1,4.149
1340.916,40.565,90.000,0.762,1,4.149
1341.115,40.576,90.000,0.747,1,4.149
1341.315,40.569,90.000,0.709,1,4.149
1341.516,40.551,90.000,0.760,1,4.149
1341.715,40.551,90.000,0.766,1,4.149
1341.916,40.555,90.000,0.781,1,4.149
1342.115,40.566,90.000,0.771,1,4.149
1342.315,40.548,90.000,0.770,1,4.154
1342.515,40.557,90.000,0.788,1,4.149
1342.715,40.570,90.000,0.771,1,4.149
1342.914,40.584,90.000,0.753,1,4.154
1343.114,40.590,90.000,0.781,1,4.149
1343.314,40.592,90.000,0.756,1,4.154
1343.513,40.587,90.000,0.767,1,4.154
1343.713,40.591,90.000,0.738,1,4.149
1343.915,40.574,90.000,0.773,1,4.149
1344.115,40.562,90.000,0.762,1,4.154
1344.314,40.546,90.000,0.790,1,4.149
1344.513,40.517,90.000,0.759,1,4.154
1344.713,40.507,90.000,0.757,1,4.154
1344.913,40.514,90.000,0.777,1,4.149
1345.112,40.526,90.000,0.776,1,4.154
1345.313,40.522,90.000,0.749,1,4.154
1345.512,40.527,90.000,0.743,1,4.154
1345.720,40.558,90.000,0.757,1,4.149
1345.912,40.572,90.000,0.722,1,4.149
1346.111,40.571,90.000,0.752,1,4.154
1346.313,40.574,90.000,0.743,1,4.149
1346.512,40.562,90.000,0.714,1,4.154
1346.712,40.574,90.000,0.750,1,4.154
1346.911,40.583,90.000,0.771,1,4.154
1347.111,40.588,90.000,0.725,1,4.154
1347.313,40.605,90.000,0.691,1,4.154
1347.512,40.606,90.000,0.735,1,4.149
1347.711,40.589,90.000,0.763,1,4.154
1347.912,40.586,90.000,0.778,1,4.154
1348.110,40.572,90.000,0.749,1,4.154
1348.313,40.562,90.000,0.714,1,4.154
1348.510,40.575,90.000,0.771,1,4.154
1348.710,40.583,90.000,0.656,1,4.154
1348.910,40.581,90.000,0.759,1,4.154
1349.110,40.568,90.000,0.784,1,4.154
1349.309,40.579,90.000,0.785,1,4.154
1349.510,40.598,90.000,0.750,1,4.154
1349.709,40.596,90.000,0.752,1,4.154
1349.909,40.602,90.000,0.774,1,4.154
1350.113,40.599,90.000,0.701,1,4.154
1350.309,40.593,90.000,0.774,1,4.154
1350.510,40.565,90.000,0.770,1,4.154
1350.709,40.567,90.000,0.750,1,4.160
1350.908,40.566,90.000,0.728,1,4.154
1351.108,40.567,90.000,0.771,1,4.154
1351.308,40.572,90.000,0.715,1,4.154
1351.508,40.582,90.000,0.736,1,4.154
1351.708,40.570,90.000,0.780,1,4.154
1351.909,40.577,90.000,0.754,1,4.160
1352.108,40.590,90.000,0.745,1,4.160
1352.308,40.582,90.000,0.795,1,4.160
1352.507,40.560,90.000,0.766,1,4.160
1352.707,40.552,90.000,0.743,1,4.154
1352.908,40.550,90.000,0.795,1,4.160
1353.107,40.555,90.000,0.738,1,4.160
1353.307,40.561,90.000,0.728,1,4.160
1353.507,40.573,90.000,0.764,1,4.160
1353.706,40.574,90.000,0.745,1,4.160
1353.907,40.563,90.000,0.769,1,4.160
1354.107,40.570,90.000,0.794,1,4.160
1354.306,40.564,90.000,0.738,1,4.160
1354.506,40.525,90.000,0.770,1,4.160
1354.707,40.495,90.000,0.774,1,4.160
1354.906,40.505,90.000,0.735,1,4.160
1355.107,40.524,90.000,0.733,1,4.160
1355.305,40.534,90.000,0.780,1,4.160
1355.506,40.514,90.000,0.749,1,4.160
1355.705,40.502,90.000,0.750,1,4.160
1355.906,40.505,90.000,0.774,1,4.160
1356.106,40.515,90.000,0.752,1,4.160
1356.305,40.536,90.000,0.778,1,4.160
1356.506,40.550,90.000,0.780,1,4.160
1356.707,40.539,90.000,0.781,1,4.165
1356.905,40.539,90.000,0.767,1,4.160
1357.105,40.533,90.000,0.752,1,4.160
1357.305,40.528,90.000,0.771,1,4.165
1357.505,40.525,90.000,0.733,1,4.160
1357.704,40.527,90.000,0.726,1,4.160
1357.904,40.515,90.000,0.756,1,4.165
1358.105,40.520,90.000,0.760,1,4.165
1358.303,40.537,90.000,0.778,1,4.160
1358.503,40.536,90.000,0.724,1,4.165
1358.703,40.542,90.000,0.740,1,4.165
1358.903,40.546,90.000,0.724,1,4.160
1359.103,40.543,90.000,0.742,1,4.165
1359.303,40.545,90.000,0.776,1,4.160
1359.503,40.548,90.000,0.794,1,4.160
1359.703,40.543,90.000,0.732,1,4.165
1359.902,40.529,90.000,0.745,1,4.160
1360.102,40.519,90.000,0.778,1,4.160
1360.302,40.519,90.000,0.754,1,4.160
1360.502,40.511,90.000,0.708,1,4.165
1360.702,40.504,90.000,0.778,1,4.165
1360.902,40.465,90.000,0.738,1,4.165
1361.103,40.483,90.000,0.739,1,4.165
1361.302,40.508,90.000,0.767,1,4.160
1361.502,40.503,90.000,0.769,1,4.165
1361.701,40.471,90.000,0.747,1,4.165
1361.901,40.451,90.000,0.788,1,4.165
1362.101,40.473,90.000,0.724,1,4.165
1362.300,40.483,90.000,0.766,1,4.165
1362.502,40.488,90.000,0.757,1,4.165
1362.701,40.476,90.000,0.732,1,4.160
1362.900,40.448,90.000,0.752,1,4.165
1363.100,40.465,90.000,0.747,1,4.165
1363.301,40.493,90.000,0.724,1,4.165
1363.501,40.504,90.000,0.724,1,4.165
1363.700,40.508,90.000,0.760,1,4.165
