t_host_s,baro.temp_C,pm.batteryLevel_pct,pm.chargeCurrent_mA,pm.state,pm.vbat_V
1303.125,41.079,90.000,0.843,1,4.070
1303.325,41.069,90.000,0.840,1,4.075
1303.524,41.077,90.000,0.805,1,4.075
1303.725,41.099,90.000,0.828,1,4.075
1303.925,41.115,90.000,0.846,1,4.075
1304.124,41.093,90.000,0.835,1,4.070
1304.325,41.091,90.000,0.853,1,4.075
1304.524,41.082,90.000,0.808,1,4.075
1304.724,41.088,90.000,0.845,1,4.075
1304.924,41.101,90.000,0.823,1,4.075
1305.124,41.115,90.000,0.794,1,4.075
1305.323,41.117,90.000,0.805,1,4.075
1305.524,41.109,90.000,0.853,1,4.075
1305.724,41.126,90.000,0.842,1,4.075
1305.923,41.145,90.000,0.823,1,4.075
1306.123,41.147,90.000,0.833,1,4.075
1306.323,41.133,90.000,0.818,1,4.075
1306.523,41.132,90.000,0.830,1,4.075
1306.722,41.130,90.000,0.850,1,4.075
1306.924,41.136,90.000,0.815,1,4.075
1307.122,41.141,90.000,0.828,1,4.075
1307.323,41.151,90.000,0.835,1,4.075
1307.522,41.153,90.000,0.826,1,4.075
1307.723,41.147,90.000,0.840,1,4.075
1307.923,41.152,90.000,0.845,1,4.075
1308.123,41.152,90.000,0.843,1,4.075
1308.322,41.169,90.000,0.860,1,4.075
1308.521,41.176,90.000,0.856,1,4.075
1308.722,41.153,90.000,0.845,1,4.075
1308.922,41.153,90.000,0.840,1,4.075
1309.122,41.159,90.000,0.819,1,4.075
1309.321,41.165,90.000,0.801,1,4.075
1309.520,41.157,90.000,0.846,1,4.075
1309.722,41.143,90.000,0.830,1,4.075
1309.921,41.131,90.000,0.818,1,4.075
1310.120,41.111,90.000,0.842,1,4.075
1310.321,41.116,90.000,0.816,1,4.070
1310.520,41.103,90.000,0.842,1,4.075
1310.720,41.100,90.000,0.819,1,4.075
1310.920,41.126,90.000,0.807,1,4.075
1311.120,41.118,90.000,0.812,1,4.075
1311.320,41.105,90.000,0.840,1,4.075
1311.521,41.102,90.000,0.777,1,4.075
1311.720,41.100,90.000,0.819,1,4.075
1311.920,41.090,90.000,0.833,1,4.075
1312.120,41.096,90.000,0.849,1,4.075
1312.320,41.093,90.000,0.809,1,4.075
1312.519,41.105,90.000,0.854,1,4.075
1312.719,41.114,90.000,0.815,1,4.075
1312.920,41.106,90.000,0.811,1,4.075
1313.120,41.081,90.000,0.829,1,4.075
1313.319,41.092,90.000,0.843,1,4.075
1313.519,41.116,90.000,0.800,1,4.075
1313.719,41.127,90.000,0.852,1,4.075
1313.918,41.112,90.000,0.859,1,4.075
1314.118,41.113,90.000,0.797,1,4.075
1314.320,41.111,90.000,0.829,1,4.075
1314.518,41.114,90.000,0.816,1,4.075
1314.717,41.097,90.000,0.800,1,4.075
1314.918,41.084,90.000,0.811,1,4.075
1315.118,41.096,90.000,0.794,1,4.075
1315.317,41.114,90.000,0.859,1,4.075
1315.518,41.125,90.000,0.804,1,4.075
1315.717,41.114,90.000,0.808,1,4.075
1315.917,41.091,90.000,0.712,1,4.075
1316.117,41.103,90.000,0.792,1,4.075
1316.317,41.112,90.000,0.808,1,4.075
1316.516,41.098,90.000,0.860,1,4.075
1316.716,41.094,90.000,0.805,1,4.075
1316.916,41.108,90.000,0.853,1,4.075
1317.116,41.121,90.000,0.835,1,4.075
1317.315,41.123,90.000,0.821,1,4.075
1317.516,41.130,90.000,0.842,1,4.080
1317.715,41.145,90.000,0.840,1,4.075
1317.916,41.154,90.000,0.807,1,4.080
1318.115,41.158,90.000,0.828,1,4.075
1318.316,41.149,90.000,0.811,1,4.075
1318.515,41.153,90.000,0.847,1,4.075
1318.715,41.173,90.000,0.840,1,4.080
1318.915,41.190,90.000,0.860,1,4.080
1319.115,41.195,90.000,0.805,1,4.075
1319.315,41.182,90.000,0.828,1,4.080
1319.514,41.180,90.000,0.845,1,4.075
1319.714,41.180,90.000,0.828,1,4.080
1319.914,41.177,90.000,0.847,1,4.080
1320.113,41.181,90.000,0.832,1,4.075
1320.313,41.184,90.000,0.821,1,4.080
1320.515,41.181,90.000,0.863,1,4.080
1320.714,41.172,90.000,0.825,1,4.080
1320.914,41.169,90.000,0.815,1,4.080
1321.113,41.175,90.000,0.852,1,4.080
1321.312,41.186,90.000,0.829,1,4.080
1321.513,41.194,90.000,0.828,1,4.080
1321.713,41.202,90.000,0.833,1,4.075
1321.912,41.204,90.000,0.712,1,4.080
1322.112,41.200,90.000,0.821,1,4.080
1322.312,41.196,90.000,0.828,1,4.080
1322.514,41.196,90.000,0.850,1,4.080
1322.712,41.188,90.000,0.832,1,4.080
1322.913,41.178,90.000,0.847,1,4.080
1323.111,41.165,90.000,0.840,1,4.080
1323.313,41.169,90.000,0.846,1,4.075
1323.511,41.159,90.000,0.833,1,4.080
1323.712,41.147,90.000,0.797,1,4.080
1323.911,41.164,90.000,0.847,1,4.080
1324.112,41.187,90.000,0.804,1,4.080
1324.312,41.194,90.000,0.818,1,4.080
1324.511,41.198,90.000,0.832,1,4.080
1324.712,41.196,90.000,0.859,1,4.080
1324.911,41.191,90.000,0.843,1,4.080
1325.110,41.191,90.000,0.822,1,4.080
1325.310,41.196,90.000,0.823,1,4.080
1325.510,41.169,90.000,0.819,1,4.080
1325.710,41.181,90.000,0.842,1,4.080
1325.910,41.202,90.000,0.839,1,4.080
1326.110,41.209,90.000,0.853,1,4.080
1326.310,41.203,90.000,0.838,1,4.080
1326.509,41.197,90.000,0.835,1,4.080
1326.709,41.194,90.000,0.814,1,4.080
1326.910,41.192,90.000,0.833,1,4.080
1327.109,41.195,90.000,0.835,1,4.080
1327.310,41.201,90.000,0.826,1,4.080
1327.509,41.201,90.000,0.822,1,4.080
1327.708,41.206,90.000,0.845,1,4.080
1327.908,41.212,90.000,0.846,1,4.080
1328.108,41.225,90.000,0.797,1,4.080
1328.308,41.231,90.000,0.825,1,4.080
1328.508,41.230,90.000,0.794,1,4.080
1328.708,41.217,90.000,0.795,1,4.080
1328.908,41.227,90.000,0.797,1,4.080
1329.107,41.237,90.000,0.797,1,4.080
1329.307,41.241,90.000,0.830,1,4.080
1329.508,41.239,90.000,0.819,1,4.080
1329.707,41.233,90.000,0.856,1,4.080
1329.908,41.232,90.000,0.812,1,4.080
1330.108,41.231,90.000,0.852,1,4.080
1330.307,41.222,90.000,0.830,1,4.080
1330.506,41.223,90.000,0.847,1,4.080
1330.707,41.234,90.000,0.835,1,4.080
1330.907,41.249,90.000,0.818,1,4.080
1331.106,41.242,90.000,0.854,1,4.080
1331.306,41.240,90.000,0.830,1,4.080
1331.506,41.235,90.000,0.845,1,4.080
1331.706,41.229,90.000,0.819,1,4.080
1331.907,41.228,90.000,0.854,1,4.080
1332.106,41.218,90.000,0.798,1,4.080
1332.306,41.211,90.000,0.842,1,4.080
1332.507,41.203,90.000,0.822,1,4.080
1332.706,41.216,90.000,0.826,1,4.080
1332.906,41.219,90.000,0.846,1,4.080
1333.106,41.217,90.000,0.783,1,4.080
1333.305,41.223,90.000,0.838,1,4.080
1333.505,41.221,90.000,0.814,1,4.080
1333.707,41.220,90.000,0.825,1,4.080
1333.906,41.230,90.000,0.801,1,4.080
1334.105,41.225,90.000,0.816,1,4.080
1334.305,41.227,90.000,0.833,1,4.080
1334.506,41.211,90.000,0.861,1,4.080
1334.706,41.203,90.000,0.835,1,4.080
1334.906,41.195,90.000,0.838,1,4.086
1335.104,41.214,90.000,0.821,1,4.080
1335.304,41.239,90.000,0.795,1,4.080
1335.505,41.219,90.000,0.788,1,4.080
1335.704,41.186,90.000,0.854,1,4.080
1335.903,41.180,90.000,0.816,1,4.086
1336.104,41.174,90.000,0.830,1,4.086
1336.304,41.163,90.000,0.853,1,4.080
1336.504,41.172,90.000,0.839,1,4.080
1336.705,41.175,90.000,0.812,1,4.086
1336.904,41.154,90.000,0.839,1,4.086
1337.103,41.136,90.000,0.847,1,4.086
1337.303,41.126,90.000,0.857,1,4.086
1337.503,41.112,90.000,0.857,1,4.080
1337.702,41.133,90.000,0.825,1,4.080
1337.902,41.165,90.000,0.840,1,4.080
1338.103,41.159,90.000,0.829,1,4.086
1338.302,41.159,90.000,0.853,1,4.086
1338.501,41.143,90.000,0.850,1,4.086
1338.702,41.146,90.000,0.823,1,4.086
1338.902,41.153,90.000,0.798,1,4.086
1339.100,41.159,90.000,0.842,1,4.086
1339.302,41.146,90.000,0.846,1,4.086
1339.501,41.149,90.000,0.835,1,4.086
1339.702,41.163,90.000,0.847,1,4.086
1339.902,41.172,90.000,0.826,1,4.086
1340.102,41.173,90.000,0.835,1,4.086
1340.300,41.167,90.000,0.849,1,4.086
1340.503,41.139,90.000,0.839,1,4.080
1340.700,41.151,90.000,0.753,1,4.086
1340.900,41.153,90.000,0.842,1,4.086
1341.099,41.145,90.000,0.800,1,4.086
1341.300,41.146,90.000,0.808,1,4.086
1341.500,41.133,90.000,0.857,1,4.086
1341.700,41.107,90.000,0.838,1,4.086
1341.900,41.109,90.000,0.838,1,4.086
1342.099,41.078,90.000,0.826,1,4.086
1342.298,41.068,90.000,0.826,1,4.086
1342.499,41.063,90.000,0.836,1,4.086
1342.700,41.065,90.000,0.854,1,4.086
1342.899,41.076,90.000,0.856,1,4.086
1343.098,41.102,90.000,0.821,1,4.086
1343.299,41.119,90.000,0.833,1,4.086
1343.497,41.088,90.000,0.849,1,4.086
1343.698,41.052,90.000,0.792,1,4.086
1343.898,41.020,90.000,0.830,1,4.086
1344.098,41.008,90.000,0.804,1,4.086
1344.299,41.017,90.000,0.816,1,4.086
1344.498,41.043,90.000,0.852,1,4.086
1344.697,41.059,90.000,0.815,1,4.086
1344.897,41.067,90.000,0.735,1,4.086
1345.098,41.065,90.000,0.843,1,4.086
1345.297,41.059,90.000,0.814,1,4.086
1345.497,41.077,90.000,0.757,1,4.086
1345.697,41.095,90.000,0.830,1,4.086
1345.897,41.103,90.000,0.823,1,4.086
1346.097,41.097,90.000,0.852,1,4.086
1346.296,41.087,90.000,0.822,1,4.086
1346.496,41.099,90.000,0.829,1,4.086
1346.696,41.095,90.000,0.856,1,4.086
1346.895,41.107,90.000,0.802,1,4.086
1347.096,41.097,90.000,0.785,1,4.086
1347.297,41.064,90.000,0.840,1,4.086
1347.495,41.070,90.000,0.836,1,4.086
1347.696,41.080,90.000,0.849,1,4.086
1347.897,41.084,90.000,0.852,1,4.086
1348.096,41.060,90.000,0.812,1,4.086
1348.295,41.078,90.000,0.797,1,4.086
1348.495,41.096,90.000,0.842,1,4.086
1348.694,41.111,90.000,0.829,1,4.086
1348.894,41.127,90.000,0.850,1,4.086
1349.093,41.137,90.000,0.749,1,4.086
1349.294,41.152,90.000,0.777,1,4.086
1349.494,41.160,90.000,0.840,1,4.086
1349.694,41.146,90.000,0.819,1,4.086
1349.893,41.127,90.000,0.822,1,4.086
1350.094,41.133,90.000,0.850,1,4.086
1350.294,41.127,90.000,0.830,1,4.086
1350.494,41.132,90.000,0.807,1,4.086
1350.694,41.123,90.000,0.846,1,4.086
1350.894,41.135,90.000,0.819,1,4.086
1351.096,41.142,90.000,0.828,1,4.086
1351.292,41.127,90.000,0.816,1,4.086
1351.494,41.101,90.000,0.823,1,4.086
1351.694,41.088,90.000,0.842,1,4.086
1351.892,41.101,90.000,0.845,1,4.086
1352.092,41.090,90.000,0.785,1,4.086
1352.295,41.086,90.000,0.842,1,4.086
1352.494,41.105,90.000,0.861,1,4.086
1352.692,41.109,90.000,0.825,1,4.086
1352.891,41.098,90.000,0.847,1,4.086
1353.092,41.106,90.000,0.792,1,4.086
1353.292,41.125,90.000,0.838,1,4.086
1353.492,41.121,90.000,0.843,1,4.086
1353.692,41.102,90.000,0.822,1,4.086
1353.893,41.106,90.000,0.856,1,4.086
1354.092,41.125,90.000,0.822,1,4.086
1354.290,41.114,90.000,0.826,1,4.086
1354.490,41.090,90.000,0.836,1,4.086
1354.690,41.085,90.000,0.857,1,4.086
1354.890,41.086,90.000,0.835,1,4.086
1355.090,41.115,90.000,0.828,1,4.086
1355.290,41.131,90.000,0.842,1,4.086
1355.490,41.110,90.000,0.839,1,4.086
1355.689,41.079,90.000,0.814,1,4.086
1355.889,41.077,90.000,0.843,1,4.086
1356.090,41.095,90.000,0.840,1,4.086
1356.289,41.092,90.000,0.826,1,4.091
1356.489,41.096,90.000,0.838,1,4.086
1356.690,41.098,90.000,0.842,1,4.086
1356.889,41.096,90.000,0.832,1,4.086
1357.088,41.117,90.000,0.816,1,4.086
1357.288,41.103,90.000,0.801,1,4.086
1357.489,41.095,90.000,0.828,1,4.091
1357.688,41.065,90.000,0.842,1,4.086
1357.888,41.059,90.000,0.812,1,4.086
1358.088,41.071,90.000,0.784,1,4.086
1358.288,41.099,90.000,0.836,1,4.086
1358.489,41.122,90.000,0.809,1,4.091
1358.687,41.119,90.000,0.842,1,4.086
1358.888,41.129,90.000,0.833,1,4.091
1359.088,41.132,90.000,0.754,1,4.091
1359.288,41.135,90.000,0.805,1,4.086
1359.489,41.135,90.000,0.823,1,4.091
1359.687,41.117,90.000,0.805,1,4.091
1359.887,41.102,90.000,0.847,1,4.091
1360.087,41.117,90.000,0.829,1,4.086
1360.288,41.115,90.000,0.829,1,4.091
1360.487,41.108,90.000,0.842,1,4.091
1360.686,41.128,90.000,0.836,1,4.091
1360.886,41.137,90.000,0.819,1,4.091
1361.087,41.137,90.000,0.829,1,4.091
1361.285,41.129,90.000,0.839,1,4.091
1361.486,41.144,90.000,0.826,1,4.091
1361.686,41.138,90.000,0.860,1,4.086
1361.885,41.142,90.000,0.802,1,4.086
1362.085,41.141,90.000,0.833,1,4.091
1362.286,41.148,90.000,0.845,1,4.091
1362.485,41.151,90.000,0.808,1,4.091
1362.685,41.153,90.000,0.825,1,4.091
1362.884,41.147,90.000,0.825,1,4.091
1363.096,41.148,90.000,0.804,1,4.086
1363.285,41.158,90.000,0.792,1,4.091
1363.484,41.170,90.000,0.832,1,4.091
1363.684,41.174,90.000,0.797,1,4.091
1363.885,41.179,90.000,0.838,1,4.091
1364.084,41.180,90.000,0.828,1,4.091
1364.284,41.183,90.000,0.808,1,4.091
1364.483,41.175,90.000,0.829,1,4.091
1364.683,41.155,90.000,0.843,1,4.091
1364.892,41.144,90.000,0.830,1,4.091
1365.083,41.147,90.000,0.819,1,4.091
1365.283,41.141,90.000,0.852,1,4.091
1365.483,41.146,90.000,0.842,1,4.091
1365.683,41.158,90.000,0.847,1,4.091
1365.883,41.166,90.000,0.822,1,4.091
1366.084,41.172,90.000,0.843,1,4.091
1366.283,41.179,90.000,0.800,1,4.091
1366.481,41.183,90.000,0.808,1,4.091
1366.682,41.196,90.000,0.829,1,4.091
1366.881,41.171,90.000,0.832,1,4.091
1367.083,41.154,90.000,0.797,1,4.091
1367.281,41.161,90.000,0.830,1,4.091
1367.481,41.155,90.000,0.828,1,4.091
1367.680,41.129,90.000,0.815,1,4.091
1367.881,41.137,90.000,0.812,1,4.091
1368.082,41.159,90.000,0.823,1,4.086
1368.281,41.162,90.000,0.833,1,4.091
1368.480,41.155,90.000,0.811,1,4.091
1368.680,41.148,90.000,0.836,1,4.091
1368.881,41.164,90.000,0.807,1,4.091
1369.080,41.178,90.000,0.807,1,4.091
1369.280,41.183,90.000,0.840,1,4.091
1369.480,41.186,90.000,0.764,1,4.091
1369.680,41.146,90.000,0.821,1,4.091
1369.881,41.131,90.000,0.794,1,4.091
1370.080,41.143,90.000,0.805,1,4.091
1370.279,41.137,90.000,0.833,1,4.091
1370.479,41.148,90.000,0.814,1,4.091
1370.680,41.146,90.000,0.808,1,4.091
1370.879,41.163,90.000,0.830,1,4.091
1371.079,41.165,90.000,0.805,1,4.091
1371.279,41.148,90.000,0.791,1,4.091
1371.480,41.144,90.000,0.838,1,4.091
1371.679,41.160,90.000,0.846,1,4.091
1371.878,41.162,90.000,0.849,1,4.091
1372.078,41.171,90.000,0.771,1,4.091
1372.278,41.167,90.000,0.822,1,4.091
1372.478,41.152,90.000,0.839,1,4.091
1372.678,41.132,90.000,0.840,1,4.091
1372.878,41.112,90.000,0.839,1,4.091
1373.078,41.121,90.000,0.757,1,4.091
1373.278,41.141,90.000,0.839,1,4.091
1373.478,41.148,90.000,0.822,1,4.091
1373.678,41.158,90.000,0.821,1,4.091
1373.877,41.173,90.000,0.819,1,4.091
1374.077,41.178,90.000,0.839,1,4.091
1374.277,41.171,90.000,0.809,1,4.096
1374.477,41.167,90.000,0.729,1,4.091
1374.676,41.170,90.000,0.838,1,4.091
1374.878,41.175,90.000,0.823,1,4.091
1375.076,41.158,90.000,0.812,1,4.091
1375.276,41.151,90.000,0.847,1,4.091
1375.476,41.150,90.000,0.836,1,4.096
1375.676,41.157,90.000,0.832,1,4.091
1375.875,41.149,90.000,0.847,1,4.091
1376.075,41.167,90.000,0.823,1,4.091
1376.275,41.168,90.000,0.815,1,4.091
1376.475,41.155,90.000,0.859,1,4.091
1376.675,41.147,90.000,0.833,1,4.096
1376.874,41.154,90.000,0.853,1,4.091
1377.074,41.163,90.000,0.816,1,4.091
1377.287,41.168,90.000,0.836,1,4.096
1377.475,41.164,90.000,0.857,1,4.091
1377.674,41.156,90.000,0.809,1,4.091
1377.877,41.148,90.000,0.847,1,4.096
1378.074,41.134,90.000,0.829,1,4.091
1378.274,41.140,90.000,0.770,1,4.091
1378.474,41.149,90.000,0.839,1,4.091
1378.674,41.161,90.000,0.850,1,4.096
1378.873,41.173,90.000,0.815,1,4.096
1379.073,41.176,90.000,0.778,1,4.091
1379.275,41.188,90.000,0.861,1,4.096
1379.473,41.188,90.000,0.790,1,4.091
1379.673,41.181,90.000,0.777,1,4.096
1379.874,41.171,90.000,0.842,1,4.091
1380.073,41.183,90.000,0.811,1,4.096
1380.273,41.194,90.000,0.816,1,4.096
1380.473,41.186,90.000,0.797,1,4.091
1380.672,41.178,90.000,0.791,1,4.096
1380.872,41.185,90.000,0.823,1,4.096
1381.072,41.197,90.000,0.812,1,4.091
1381.273,41.186,90.000,0.798,1,4.096
1381.471,41.189,90.000,0.811,1,4.096
1381.672,41.199,90.000,0.835,1,4.096
1381.871,41.205,90.000,0.854,1,4.096
1382.072,41.197,90.000,0.812,1,4.091
1382.271,41.165,90.000,0.746,1,4.096
1382.472,41.163,90.000,0.838,1,4.096
1382.671,41.182,90.000,0.833,1,4.096
1382.871,41.180,90.000,0.811,1,4.096
1383.071,41.171,90.000,0.800,1,4.096
1383.271,41.150,90.000,0.816,1,4.096
1383.473,41.104,90.000,0.853,1,4.096
1383.671,41.094,90.000,0.821,1,4.096
1383.871,41.112,90.000,0.833,1,4.096
1384.070,41.137,90.000,0.808,1,4.096
1384.270,41.153,90.000,0.797,1,4.096
1384.470,41.173,90.000,0.853,1,4.091
1384.669,41.157,90.000,0.800,1,4.096
1384.871,41.142,90.000,0.807,1,4.096
1385.070,41.142,90.000,0.838,1,4.096
1385.269,41.137,90.000,0.836,1,4.096
1385.469,41.131,90.000,0.816,1,4.096
1385.669,41.116,90.000,0.815,1,4.096
1385.868,41.141,90.000,0.798,1,4.096
1386.069,41.166,90.000,0.797,1,4.096
1386.270,41.177,90.000,0.829,1,4.096
1386.469,41.185,90.000,0.822,1,4.096
1386.668,41.175,90.000,0.819,1,4.096
1386.868,41.171,90.000,0.808,1,4.096
1387.068,41.178,90.000,0.792,1,4.096
1387.269,41.170,90.000,0.822,1,4.096
1387.470,41.160,90.000,0.833,1,4.096
1387.669,41.160,90.000,0.846,1,4.096
1387.868,41.125,90.000,0.845,1,4.096
1388.067,41.120,90.000,0.833,1,4.096
1388.267,41.144,90.000,0.830,1,4.096
1388.467,41.154,90.000,0.839,1,4.096
1388.666,41.140,90.000,0.825,1,4.096
1388.867,41.115,90.000,0.821,1,4.096
1389.067,41.101,90.000,0.792,1,4.096
1389.266,41.100,90.000,0.815,1,4.096
1389.466,41.124,90.000,0.798,1,4.096
1389.667,41.117,90.000,0.850,1,4.096
1389.868,41.131,90.000,0.838,1,4.096
1390.066,41.150,90.000,0.835,1,4.096
1390.268,41.150,90.000,0.828,1,4.096
1390.469,41.146,90.000,0.845,1,4.096
1390.666,41.150,90.000,0.861,1,4.096
1390.866,41.141,90.000,0.838,1,4.096
1391.065,41.142,90.000,0.814,1,4.096
1391.265,41.135,90.000,0.854,1,4.096
1391.465,41.117,90.000,0.829,1,4.096
1391.664,41.113,90.000,0.829,1,4.101
1391.864,41.091,90.000,0.857,1,4.096
1392.064,41.078,90.000,0.795,1,4.096
1392.265,41.089,90.000,0.826,1,4.096
1392.464,41.095,90.000,0.833,1,4.101
1392.665,41.116,90.000,0.819,1,4.101
1392.863,41.132,90.000,0.808,1,4.101
1393.063,41.127,90.000,0.804,1,4.096
1393.263,41.104,90.000,0.809,1,4.096
1393.464,41.095,90.000,0.815,1,4.101
1393.663,41.096,90.000,0.850,1,4.101
1393.865,41.105,90.000,0.804,1,4.101
1394.064,41.085,90.000,0.830,1,4.096
1394.263,41.096,90.000,0.840,1,4.101
1394.462,41.099,90.000,0.821,1,4.096
1394.663,41.076,90.000,0.836,1,4.096
1394.863,41.074,90.000,0.846,1,4.096
1395.062,41.092,90.000,0.836,1,4.101
1395.263,41.109,90.000,0.825,1,4.101
1395.464,41.128,90.000,0.852,1,4.101
1395.662,41.125,90.000,0.809,1,4.101
1395.864,41.125,90.000,0.816,1,4.096
1396.062,41.136,90.000,0.836,1,4.101
1396.262,41.157,90.000,0.822,1,4.101
1396.463,41.171,90.000,0.847,1,4.101
1396.662,41.167,90.000,0.856,1,4.101
1396.864,41.131,90.000,0.805,1,4.101
1397.062,41.119,90.000,0.836,1,4.096
1397.261,41.137,90.000,0.840,1,4.101
1397.462,41.130,90.000,0.815,1,4.101
1397.661,41.114,90.000,0.809,1,4.101
1397.861,41.100,90.000,0.819,1,4.101
1398.062,41.096,90.000,0.807,1,4.101
1398.260,41.111,90.000,0.826,1,4.101
1398.462,41.135,90.000,0.780,1,4.101
1398.660,41.146,90.000,0.829,1,4.101
1398.861,41.137,90.000,0.832,1,4.101
1399.059,41.112,90.000,0.797,1,4.101
1399.260,41.112,90.000,0.816,1,4.101
1399.459,41.133,90.000,0.802,1,4.101
1399.666,41.142,90.000,0.836,1,4.101
1399.860,41.115,90.000,0.843,1,4.101
1400.059,41.120,90.000,0.823,1,4.101
1400.259,41.131,90.000,0.825,1,4.101
1400.460,41.106,90.000,0.843,1,4.101
1400.658,41.095,90.000,0.835,1,4.101
1400.859,41.105,90.000,0.818,1,4.101
1401.058,41.120,90.000,0.835,1,4.101
1401.258,41.134,90.000,0.842,1,4.101
1401.458,41.149,90.000,0.805,1,4.101
1401.658,41.141,90.000,0.852,1,4.101
1401.858,41.132,90.000,0.840,1,4.101
1402.058,41.133,90.000,0.807,1,4.101
1402.258,41.139,90.000,0.860,1,4.101
1402.458,41.128,90.000,0.852,1,4.101
1402.657,41.123,90.000,0.808,1,4.101
1402.857,41.134,90.000,0.822,1,4.101
1403.057,41.142,90.000,0.829,1,4.101
1403.257,41.133,90.000,0.808,1,4.101
1403.456,41.139,90.000,0.836,1,4.101
1403.656,41.134,90.000,0.840,1,4.101
1403.856,41.148,90.000,0.859,1,4.101
1404.057,41.162,90.000,0.853,1,4.101
1404.257,41.151,90.000,0.835,1,4.101
1404.457,41.140,90.000,0.835,1,4.101
1404.656,41.112,90.000,0.822,1,4.101
1404.856,41.106,90.000,0.842,1,4.101
1405.056,41.104,90.000,0.852,1,4.101
1405.256,41.122,90.000,0.815,1,4.101
1405.455,41.135,90.000,0.811,1,4.101
1405.655,41.147,90.000,0.839,1,4.101
1405.855,41.137,90.000,0.788,1,4.101
1406.056,41.137,90.000,0.811,1,4.101
1406.255,41.146,90.000,0.853,1,4.101
1406.455,41.143,90.000,0.857,1,4.101
1406.655,41.143,90.000,0.814,1,4.101
1406.855,41.145,90.000,0.836,1,4.101
1407.056,41.139,90.000,0.791,1,4.101
1407.254,41.133,90.000,0.805,1,4.101
1407.454,41.130,90.000,0.828,1,4.107
1407.656,41.138,90.000,0.807,1,4.107
1407.855,41.146,90.000,0.815,1,4.107
1408.054,41.149,90.000,0.838,1,4.101
1408.253,41.146,90.000,0.807,1,4.101
1408.454,41.137,90.000,0.770,1,4.101
1408.653,41.137,90.000,0.836,1,4.107
1408.853,41.135,90.000,0.764,1,4.101
1409.054,41.127,90.000,0.814,1,4.101
1409.254,41.137,90.000,0.836,1,4.101
1409.452,41.143,90.000,0.800,1,4.101
1409.653,41.141,90.000,0.823,1,4.107
1409.853,41.130,90.000,0.814,1,4.101
1410.053,41.141,90.000,0.757,1,4.107
1410.252,41.133,90.000,0.850,1,4.107
1410.452,41.116,90.000,0.853,1,4.107
1410.652,41.104,90.000,0.780,1,4.107
1410.852,41.096,90.000,0.822,1,4.101
1411.052,41.090,90.000,0.826,1,4.101
1411.252,41.097,90.000,0.762,1,4.107
1411.451,41.102,90.000,0.850,1,4.107
1411.652,41.111,90.000,0.822,1,4.107
1411.851,41.093,90.000,0.819,1,4.107
1412.050,41.085,90.000,0.843,1,4.107
1412.251,41.110,90.000,0.833,1,4.107
1412.451,41.121,90.000,0.849,1,4.107
1412.651,41.118,90.000,0.843,1,4.107
1412.850,41.094,90.000,0.809,1,4.107
1413.050,41.106,90.000,0.808,1,4.107
1413.250,41.101,90.000,0.802,1,4.107
1413.450,41.072,90.000,0.811,1,4.107
1413.650,41.069,90.000,0.846,1,4.107
1413.849,41.080,90.000,0.828,1,4.107
1414.049,41.082,90.000,0.816,1,4.107
1414.251,41.087,90.000,0.830,1,4.107
1414.449,41.098,90.000,0.825,1,4.107
1414.649,41.127,90.000,0.778,1,4.107
1414.849,41.143,90.000,0.819,1,4.107
1415.048,41.149,90.000,0.832,1,4.107
1415.248,41.150,90.000,0.823,1,4.107
1415.448,41.160,90.000,0.816,1,4.107
1415.648,41.149,90.000,0.826,1,4.107
1415.848,41.141,90.000,0.742,1,4.107
1416.048,41.140,90.000,0.830,1,4.107
1416.248,41.133,90.000,0.818,1,4.107
1416.449,41.128,90.000,0.826,1,4.107
1416.648,41.124,90.000,0.847,1,4.107
1416.847,41.124,90.000,0.838,1,4.107
1417.048,41.147,90.000,0.835,1,4.107
1417.247,41.162,90.000,0.808,1,4.107
1417.448,41.176,90.000,0.833,1,4.107
1417.647,41.181,90.000,0.807,1,4.107
1417.847,41.176,90.000,0.852,1,4.107
1418.046,41.187,90.000,0.814,1,4.107
1418.247,41.178,90.000,0.809,1,4.107
1418.447,41.172,90.000,0.805,1,4.107
1418.646,41.176,90.000,0.783,1,4.107
1418.846,41.173,90.000,0.776,1,4.112
1419.046,41.180,90.000,0.828,1,4.107
1419.246,41.190,90.000,0.818,1,4.107
1419.446,41.182,90.000,0.812,1,4.107
1419.646,41.187,90.000,0.845,1,4.107
1419.847,41.177,90.000,0.828,1,4.112
1420.045,41.169,90.000,0.832,1,4.107
1420.245,41.170,90.000,0.830,1,4.107
1420.445,41.158,90.000,0.838,1,4.112
1420.646,41.156,90.000,0.847,1,4.112
1420.847,41.154,90.000,0.805,1,4.107
1421.046,41.149,90.000,0.815,1,4.107
1421.246,41.158,90.000,0.843,1,4.112
1421.445,41.169,90.000,0.836,1,4.107
1421.645,41.151,90.000,0.816,1,4.112
1421.845,41.149,90.000,0.814,1,4.112
1422.044,41.181,90.000,0.823,1,4.107
1422.243,41.202,90.000,0.809,1,4.112
1422.444,41.210,90.000,0.853,1,4.112
1422.643,41.196,90.000,0.842,1,4.112
1422.844,41.165,90.000,0.836,1,4.112
1423.043,41.151,90.000,0.821,1,4.112
1423.243,41.151,90.000,0.794,1,4.107
1423.443,41.127,90.000,0.832,1,4.112
1423.643,41.127,90.000,0.843,1,4.112
1423.843,41.142,90.000,0.800,1,4.112
1424.043,41.163,90.000,0.838,1,4.112
